340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
341.267580702314,341.690346033533,342.254112663488,343.005907547272,344.008442137388,345.345343499794,347.12813011925,349.505514285269,352.675807023141,352.675807023141,354.367807721316,356.285661207988,358.459514918749,360.923540449705,363.716470713203,366.882208794552,370.470518080566,374.537804508321,379.148003230566,384.373583635611,390.296688519971,397.010425320816,404.620329705599,413.246024525546,423.023100210708,434.105246165178,446.666666666667,338.732419297686,338.309653966467,337.745887336512,336.994092452728,335.991557862611,334.654656500206,332.87186988075,330.494485714731,327.324192976859,327.324192976859,325.632192278684,323.714338792012,321.540485081251,319.076459550295,316.283529286797,313.117791205448,309.529481919434,305.462195491679,300.851996769435,295.626416364389,289.703311480029,282.989574679184,275.379670294401,266.753975474454,256.976899789292,245.894753834821,233.333333333333
338.732419297686,338.309653966467,337.745887336512,336.994092452728,335.991557862611,334.654656500206,332.87186988075,330.494485714731,327.324192976859,327.324192976859,325.632192278684,323.714338792012,321.540485081251,319.076459550295,316.283529286797,313.117791205448,309.529481919434,305.462195491679,300.851996769435,295.626416364389,289.703311480029,282.989574679184,275.379670294401,266.753975474454,256.976899789292,245.894753834821,233.333333333333,341.267580702314,341.690346033533,342.254112663488,343.005907547272,344.008442137388,345.345343499794,347.12813011925,349.505514285269,352.675807023141,352.675807023141,354.367807721316,356.285661207988,358.459514918749,360.923540449705,363.716470713203,366.882208794552,370.470518080566,374.537804508321,379.148003230566,384.373583635611,390.296688519971,397.010425320816,404.620329705599,413.246024525546,423.023100210708,434.105246165178,446.666666666667
