1960,0,0.615602135658264,-0.332758456468582,0.671973526477814,-0.242399975657463,5.15707063674927,-2.83865094184875,-199.312942504883,0.0504258349537849
2800,0,0.613984227180481,-0.334946125745773,0.67332798242569,-0.239716440439224,5.22329759597778,-3.01276206970215,-199.094482421875,0.0440346598625183
3656,0,0.614137351512909,-0.334512889385223,0.673519790172577,-0.239390805363655,5.21713542938232,-2.9175968170166,-199.040008544922,0.0475817359983921
4472,0,0.611863613128662,-0.337889701128006,0.67483913898468,-0.236739277839661,5.29256105422974,-3.30507707595825,-198.602294921875,0.0318977124989033
5384,0,0.60959666967392,-0.340948164463043,0.676451742649078,-0.233580082654953,5.30397605895996,-3.35668396949768,-198.465209960938,0.0474095568060875
6200,0,0.591115415096283,-0.370103478431702,0.687867999076843,-0.201105996966362,5.91198539733887,-5.67172718048096,-195.587310791016,0.043688889592886
7016,0,0.583386242389679,-0.380484282970428,0.69245719909668,-0.188136532902718,6.22342538833618,-6.49807119369507,-194.46467590332,0.0417901761829853
7824,0,0.570350766181946,-0.398083508014679,0.697797238826752,-0.171199157834053,6.70263528823853,-7.82620859146118,-192.662689208984,0.0514519326388836
8632,0,0.554987370967865,-0.418383836746216,0.703549742698669,-0.148194700479507,7.67267084121704,-9.09762191772461,-190.77946472168,0.0604177303612232
9440,0,0.554254412651062,-0.418710023164749,0.703941226005554,-0.148158714175224,7.60502958297729,-9.33013725280762,-190.697540283203,0.0388102419674397
10248,0,0.54930967092514,-0.424213886260986,0.706278026103973,-0.139545738697052,7.89551258087158,-9.70070171356201,-190.086868286133,0.0455161109566689
11056,0,0.53908234834671,-0.435866355895996,0.709428369998932,-0.126972958445549,8.34159755706787,-10.8363094329834,-188.742736816406,0.0401876792311668
11864,0,0.532539904117584,-0.443382054567337,0.711425125598907,-0.11699616163969,8.79893970489502,-11.3107538223267,-188.09651184082,0.0366048440337181
12672,0,0.519008457660675,-0.457774460315704,0.715134680271149,-0.0982627421617508,9.70298004150391,-12.4981651306152,-186.45930480957,0.034138698130846
13480,0,0.507358729839325,-0.468891322612762,0.718306958675385,-0.0822373777627945,10.4780445098877,-13.4659976959229,-185.222610473633,0.0288227628916502
14288,0,0.499648869037628,-0.476638466119766,0.719769239425659,-0.0714072957634926,11.0686922073364,-13.9929456710815,-184.485504150391,0.0273569375276566
15104,0,0.482711881399155,-0.492489039897919,0.72246789932251,-0.0498379841446877,12.3733186721802,-15.3671035766602,-182.701721191406,0.026768434792757
15912,0,0.461028695106506,-0.511679410934448,0.724599599838257,-0.0243348013609648,14.0609970092773,-17.0300178527832,-180.458618164062,0.0340453013777733
16720,0,0.442840695381165,-0.526202976703644,0.725947618484497,-0.00166213035117835,15.6316251754761,-18.2897987365723,-179.117874145508,0.0277494993060827
17528,0,0.419783145189285,-0.54323399066925,0.72665137052536,0.025630284100771,17.6006278991699,-19.7352905273438,-177.293991088867,0.0256031304597855
18336,0,0.39576780796051,-0.558021426200867,0.727340519428253,0.0543687902390957,19.6020469665527,-20.8951988220215,-175.205932617188,0.0296192057430744
19144,0,0.365097492933273,-0.574011862277985,0.72777134180069,0.0869660824537277,21.8513069152832,-22.5947418212891,-173.467132568359,0.0309208612889051
19952,0,0.328874319791794,-0.592694938182831,0.724475145339966,0.125261321663857,25.0793209075928,-24.0698223114014,-171.47509765625,0.0355652160942554
20760,0,0.2954381108284,-0.605597972869873,0.721677541732788,0.158584609627724,28.1308822631836,-24.9747333526611,-170.056442260742,0.042770691215992
21568,0,0.253251403570175,-0.626217246055603,0.708841979503632,0.203122407197952,32.0181503295898,-25.98268699646,-168.284164428711,0.0418733544647694
22376,0,0.204978004097939,-0.63246363401413,0.703913033008575,0.249962165951729,36.4521217346191,-26.8220252990723,-167.399566650391,0.0313057564198971
23184,0,0.158291280269623,-0.648887097835541,0.687335968017578,0.285410493612289,41.5152778625488,-27.2992744445801,-166.710723876953,0.0360382273793221
23992,0,0.665028750896454,-0.238710165023804,0.62436842918396,-0.333043456077576,5.2360520362854,3.86922192573547,-207.811004638672,0.0567110069096088
24800,0,0.667173206806183,-0.234502553939819,0.62117600440979,-0.337681412696838,5.3497633934021,4.19483518600464,-208.287582397461,0.045328076928854
25608,0,0.666899919509888,-0.234593421220779,0.62115079164505,-0.338204950094223,5.31885576248169,4.2547779083252,-208.354614257812,0.0554541349411011
26416,0,0.668709337711334,-0.230464145541191,0.619041681289673,-0.341322988271713,5.39486694335938,4.55719995498657,-208.787124633789,0.0591619312763214
27224,0,0.670187056064606,-0.226726427674294,0.617082357406616,-0.344462454319,5.44945764541626,4.87357950210571,-209.147796630859,0.0625859871506691
28032,0,0.67459511756897,-0.216483891010284,0.610210776329041,-0.354541599750519,5.64953708648682,5.56779098510742,-210.177520751953,0.051213163882494
28840,0,0.677836775779724,-0.207770600914955,0.604116022586823,-0.363885998725891,5.74361515045166,6.21993350982666,-211.125915527344,0.0541559346020222
29648,0,0.686174929141998,-0.185264140367508,0.589342296123505,-0.384079128503799,6.32763242721558,7.70440864562988,-213.227386474609,0.0530323684215546
30464,0,0.691418647766113,-0.168895289301872,0.577959954738617,-0.399220794439316,6.8288402557373,8.87473392486572,-214.776611328125,0.0609539225697517
31272,0,0.691434621810913,-0.168832704424858,0.578110098838806,-0.399002194404602,6.8085470199585,8.83075618743896,-214.713012695312,0.061438400298357
32080,0,0.693133771419525,-0.163573950529099,0.574150383472443,-0.403931558132172,7.02030324935913,9.18527030944824,-215.243316650391,0.0604105703532696
32888,0,0.695194661617279,-0.15586020052433,0.568423390388489,-0.411468923091888,7.27178382873535,9.71978378295898,-215.967895507812,0.0674119964241982
33696,0,0.699311494827271,-0.14202718436718,0.558799564838409,-0.422534108161926,7.81819772720337,10.6000967025757,-217.237060546875,0.0632834285497665
34504,0,0.703275203704834,-0.12587083876133,0.546934902667999,-0.436374515295029,8.48718929290771,11.6371984481812,-218.63020324707,0.06907919049263
35312,0,0.706766664981842,-0.109956428408623,0.535064339637756,-0.449552178382874,9.2062349319458,12.6565761566162,-219.991912841797,0.0756805017590523
36120,0,0.70966774225235,-0.0947910398244858,0.523508489131927,-0.461871683597565,9.92130088806152,13.5649385452271,-221.208831787109,0.08176339417696
36928,0,0.712912857532501,-0.0759386122226715,0.509066998958588,-0.476277261972427,10.9214630126953,14.7011241912842,-222.656494140625,0.0834288224577904
37736,0,0.716260135173798,-0.0492793917655945,0.485032379627228,-0.499286830425262,12.4261636734009,16.0848064422607,-224.815567016602,0.109657719731331
38544,0,0.713426411151886,-0.0263131409883499,0.474123179912567,-0.51530385017395,13.6232042312622,18.0966053009033,-225.558471679688,0.0872412398457527
39352,0,0.715467393398285,0.00164414942264557,0.45078980922699,-0.533752977848053,15.6079111099243,19.5433616638184,-227.698654174805,0.108163058757782
40160,0,0.717600166797638,0.0308841913938522,0.423334658145905,-0.552162826061249,17.5944042205811,20.7106132507324,-229.402542114258,0.0905335322022438
40968,0,0.716272711753845,0.0666717141866684,0.39384788274765,-0.572181582450867,20.4922218322754,22.4355697631836,-231.251098632812,0.0892104059457779
41776,0,0.710574626922607,0.111216127872467,0.352766305208206,-0.59855729341507,24.4412250518799,24.392822265625,-233.369750976562,0.0896104648709297
42584,0,0.686985492706299,0.190743207931519,0.259363293647766,-0.651458740234375,33.3711585998535,25.1309909820557,-240.604095458984,0.131118431687355
43392,0,0.685138881206512,0.256184875965118,0.214057609438896,-0.64740526676178,40.3174133300781,29.3477401733398,-237.730590820312,0.0794823989272118
44200,0,0.661477506160736,0.289084225893021,0.169251292943954,-0.670993328094482,42.2088966369629,28.3227100372314,-239.386749267578,0.0543454177677631
45008,0,0.643372297286987,0.340132474899292,0.104325786232948,-0.677863359451294,49.5499305725098,27.4567203521729,-238.810333251953,0.0470330081880093
