2712,0,0.645938992500305,-0.294116675853729,0.645940005779266,-0.281104803085327,5.14250755310059,0.193096742033958,-203.871368408203,0.0437856875360012
3376,0,0.644015729427338,-0.292914718389511,0.648030638694763,-0.281959146261215,5.19913911819458,0.387030452489853,-203.641738891602,0.0448923967778683
4032,0,0.644024252891541,-0.293037623167038,0.647979140281677,-0.281929910182953,5.17012929916382,0.40836900472641,-203.715362548828,0.0466005988419056
4696,0,0.605502486228943,-0.26606872677803,0.68567681312561,-0.304008185863495,5.31335210800171,3.71136498451233,-201.026870727539,0.0485564060509205
5352,0,0.576452016830444,-0.247562050819397,0.710573673248291,-0.318592339754105,5.5878438949585,6.04274606704712,-199.119247436523,0.0275482963770628
6008,0,0.570044219493866,-0.244832113385201,0.715391159057617,-0.321438193321228,5.68427038192749,6.70351839065552,-198.743576049805,0.0420852042734623
6656,0,0.542959928512573,-0.228338122367859,0.736668169498444,-0.332230925559998,6.31096172332764,8.92387199401855,-196.83203125,0.0458163060247898
7304,0,0.521289169788361,-0.217826247215271,0.751418352127075,-0.340851694345474,6.71853446960449,10.622974395752,-195.658966064453,0.0487411841750145
7952,0,0.499273777008057,-0.205586433410645,0.766282677650452,-0.348240911960602,7.43415880203247,12.3369903564453,-194.167816162109,0.0414785221219063
8600,0,0.498931795358658,-0.20586559176445,0.766216635704041,-0.348709911108017,7.42488670349121,12.2963123321533,-194.22135925293,0.0461802929639816
9248,0,0.496106147766113,-0.203746527433395,0.768396437168121,-0.349189966917038,7.51481246948242,12.5596609115601,-194.020843505859,0.0394963659346104
9896,0,0.478673338890076,-0.194584012031555,0.779014050960541,-0.355171054601669,8.22994709014893,13.8415908813477,-192.690994262695,0.0379632487893105
10544,0,0.462001800537109,-0.186212778091431,0.788546681404114,-0.360657870769501,8.83539962768555,14.9760417938232,-191.702133178711,0.0374671779572964
11192,0,0.44212931394577,-0.174866855144501,0.799856781959534,-0.366295129060745,9.58459949493408,16.3416042327881,-190.614456176758,0.0336668193340302
11840,0,0.419623672962189,-0.164370894432068,0.81074321269989,-0.373622238636017,10.5815486907959,17.7158489227295,-189.32958984375,0.0382866486907005
12488,0,0.402406394481659,-0.15489199757576,0.819238662719727,-0.378056108951569,11.3962373733521,18.8670101165771,-188.377166748047,0.0354629792273045
13136,0,0.379246205091476,-0.144102662801743,0.829322576522827,-0.38422816991806,12.3981304168701,20.2576274871826,-187.275863647461,0.034949816763401
13784,0,0.351941972970963,-0.127835988998413,0.840892016887665,-0.390763014554977,14.026481628418,21.9320030212402,-185.654113769531,0.0335439518094063
14432,0,0.325605303049088,-0.115272432565689,0.850576400756836,-0.39650160074234,15.3143148422241,23.4438991546631,-184.442077636719,0.0385458916425705
15080,0,0.285101890563965,-0.094990074634552,0.863643169403076,-0.404739886522293,17.7376651763916,25.5867080688477,-182.894744873047,0.0483950637280941
15728,0,0.251815408468246,-0.0780749917030334,0.87318617105484,-0.409925818443298,19.6993179321289,27.2340393066406,-181.544799804688,0.0552557967603207
16376,0,0.203645944595337,-0.055452287197113,0.884021520614624,-0.417085021734238,22.7376384735107,29.3742160797119,-179.942794799805,0.0683311000466347
17024,0,0.157476022839546,-0.0363887846469879,0.891085267066956,-0.424080848693848,25.9510040283203,30.7237949371338,-178.756210327148,0.0529606454074383
17672,0,0.104342773556709,-0.0132576078176498,0.896875739097595,-0.42959451675415,29.8023319244385,32.334171295166,-177.393218994141,0.055924404412508
18320,0,0.0396666675806046,0.0215947236865759,0.900676071643829,-0.432137489318848,33.9173583984375,34.189281463623,-175.693923950195,0.094106949865818
18968,0,0.0253248773515224,-0.0495583303272724,-0.899138271808624,0.434111773967743,38.8509826660156,35.305347442627,-174.89372253418,0.11213443428278
19616,0,0.099606528878212,-0.080069825053215,-0.891529738903046,0.434559881687164,44.8515968322754,35.5002899169922,-174.54817199707,0.0870807245373726
20264,0,0.666812896728516,-0.304614961147308,0.621497690677643,-0.276245087385178,5.18856573104858,-1.43384718894958,-205.502960205078,0.0628656446933746
20912,0,0.669100642204285,-0.305612444877625,0.619088709354401,-0.275017201900482,5.27787828445435,-1.68198561668396,-205.750640869141,0.056178517639637
21560,0,0.668949961662292,-0.305809050798416,0.619100749492645,-0.275138199329376,5.2375111579895,-1.79379999637604,-205.768417358398,0.0536411814391613
22208,0,0.672368109226227,-0.307331204414368,0.615601181983948,-0.272954553365707,5.0659008026123,-2.15563893318176,-206.17529296875,0.0471793487668037
22856,0,0.67733758687973,-0.309431314468384,0.610359251499176,-0.270051211118698,4.98826742172241,-2.43061184883118,-207.076751708984,0.0496726594865322
23512,0,0.684319853782654,-0.314392328262329,0.601419627666473,-0.266755431890488,5.16479158401489,-3.81910467147827,-207.461090087891,0.0504275038838387
24160,0,0.694222807884216,-0.319900035858154,0.589847445487976,-0.260382145643234,5.37873268127441,-4.85682201385498,-208.409133911133,0.0503766052424908
24808,0,0.715075254440308,-0.333118140697479,0.562370300292969,-0.247869923710823,5.70602560043335,-7.60247135162354,-210.557083129883,0.0614071004092693
25456,0,0.729515194892883,-0.341760605573654,0.542625308036804,-0.237834349274635,6.0885853767395,-9.34410953521729,-212.169937133789,0.0819181352853775
26104,0,0.729712128639221,-0.342069447040558,0.542022049427032,-0.238161280751228,6.18439388275146,-9.40523147583008,-211.864898681641,0.0753749310970306
26752,0,0.736090540885925,-0.345576673746109,0.533159613609314,-0.233427479863167,6.33815240859985,-10.1777763366699,-212.465927124023,0.0778452903032303
27400,0,0.744182944297791,-0.350690245628357,0.521158277988434,-0.227161154150963,6.66260623931885,-11.3026371002197,-213.129943847656,0.0825803130865097
28048,0,0.749178051948547,-0.353112995624542,0.513949692249298,-0.223381400108337,6.79515695571899,-11.8306140899658,-213.651992797852,0.0931343734264374
28696,0,0.768121063709259,-0.365338295698166,0.482485055923462,-0.209108099341393,7.88025426864624,-14.5766229629517,-215.524810791016,0.101043306291103
29344,0,0.782114267349243,-0.372794926166534,0.45913827419281,-0.196248739957809,9.07620811462402,-16.8041248321533,-216.692138671875,0.127740383148193
29992,0,0.792008340358734,-0.379042625427246,0.44083833694458,-0.186308518052101,9.9588508605957,-17.9336605072021,-217.920257568359,0.185247257351875
30640,0,0.805367171764374,-0.3839091360569,0.418186128139496,-0.170639306306839,10.4722061157227,-19.2237148284912,-218.412551879883,0.118711650371552
31288,0,0.819751262664795,-0.393184900283813,0.385926246643066,-0.156443685293198,11.8290386199951,-21.3976936340332,-219.102508544922,0.0767378434538841
31936,0,0.833082675933838,-0.399177014827728,0.357223242521286,-0.137922689318657,13.5433101654053,-22.9592533111572,-221.425598144531,0.128986090421677
32584,0,0.846212863922119,-0.406999856233597,0.323857873678207,-0.115718610584736,15.3948583602905,-25.1048336029053,-221.956161499023,0.104753710329533
33232,0,0.859482228755951,-0.415649175643921,0.281154245138168,-0.0973581224679947,17.9820404052734,-27.0960140228271,-224.244018554688,0.150225535035133
33880,0,0.871069133281708,-0.424374252557755,0.235576823353767,-0.0751553773880005,21.1416912078857,-29.5196838378906,-225.490509033203,0.130320057272911
34528,0,0.88139945268631,-0.430650919675827,0.187889337539673,-0.0487096011638641,24.4859924316406,-31.3399047851562,-227.334762573242,0.118038296699524
