48,48,0,0.251675,0.532875,-0.096429,0.802126,53.1661,26.2857,-153.355,53.1661,26.2857,-153.355,0.0493395
56,56,0,0.245702,0.527023,-0.0911797,0.808433,53.1801,25.8565,-153.567,53.1801,25.8565,-153.567,0.0526098
64,64,0,0.23927,0.521538,-0.0859506,0.81447,53.1639,25.6691,-153.796,53.1639,25.6691,-153.796,0.0521323
72,72,0,0.23406,0.516519,-0.0784118,0.819924,53.1463,25.3313,-154.063,53.1463,25.3313,-154.063,0.0474926
80,80,0,0.225721,0.512641,-0.0731044,0.82517,53.1522,25.0619,-154.23,53.1522,25.0619,-154.23,0.0497652
88,88,0,0.215958,0.510228,-0.0677152,0.829725,53.1573,24.6263,-154.32,53.1573,24.6263,-154.32,0.0521623
96,96,0,0.207649,0.50914,-0.0609817,0.83303,53.1111,24.3479,-154.345,53.1111,24.3479,-154.345,0.0502165
104,104,0,0.200908,0.508607,-0.0523401,0.835593,53.0545,23.93,-154.401,53.0545,23.93,-154.401,0.0508381
112,112,0,0.192544,0.509046,-0.0456742,0.837684,53.0401,23.6758,-154.429,53.0401,23.6758,-154.429,0.0501964
120,120,0,0.183287,0.51085,-0.0394704,0.838976,52.9477,23.296,-154.407,52.9477,23.296,-154.407,0.0503398
128,128,0,0.172161,0.513861,-0.0350392,0.839691,52.9004,22.9913,-154.287,52.9004,22.9913,-154.287,0.0479391
136,136,0,0.15979,0.517792,-0.0316942,0.839854,52.8364,22.6155,-154.158,52.8364,22.6155,-154.158,0.0489756
144,144,0,0.147615,0.522551,-0.0292564,0.839223,52.7992,22.412,-154.037,52.7992,22.412,-154.037,0.0452449
152,152,0,0.135661,0.527744,-0.0266549,0.838077,52.7475,22.0393,-153.833,52.7475,22.0393,-153.833,0.0462318
160,160,0,0.124087,0.533647,-0.024418,0.836198,52.6597,21.7362,-153.645,52.6597,21.7362,-153.645,0.0477496
168,168,0,0.113445,0.539651,-0.0223138,0.833912,52.5969,21.4921,-153.422,52.5969,21.4921,-153.422,0.0456569
176,176,0,0.103722,0.545535,-0.0200282,0.831403,52.568,21.3243,-153.236,52.568,21.3243,-153.236,0.0426482
184,184,0,0.0945054,0.551257,-0.0176497,0.828779,52.5304,21.0625,-153.052,52.5304,21.0625,-153.052,0.0438321
192,192,0,0.086719,0.557063,-0.0145802,0.825802,52.4983,20.8605,-152.83,52.4983,20.8605,-152.83,0.0408405
200,200,0,0.0780591,0.563267,-0.0123618,0.822487,52.4506,20.6214,-152.609,52.4506,20.6214,-152.609,0.0382723
208,208,0,0.0691968,0.569656,-0.0109176,0.818892,52.4348,20.4652,-152.409,52.4348,20.4652,-152.409,0.0387716
216,216,0,0.062005,0.576288,-0.00857024,0.814846,52.3609,20.1646,-152.151,52.3609,20.1646,-152.151,0.0402417
224,224,0,0.0548349,0.582915,-0.00701181,0.81065,52.3368,20.0859,-151.952,52.3368,20.0859,-151.952,0.0349411
232,232,0,0.0483234,0.589534,-0.00554357,0.806278,52.3177,19.8921,-151.641,52.3177,19.8921,-151.641,0.0362706
240,240,0,0.0420393,0.59644,-0.00499254,0.801541,52.2763,19.7446,-151.377,52.2763,19.7446,-151.377,0.0410221
248,248,0,0.0341833,0.603808,-0.00633423,0.796371,52.2764,19.6718,-151.104,52.2764,19.6718,-151.104,0.0402969
256,256,0,0.0271632,0.611572,-0.00823284,0.790679,52.2482,19.5555,-150.816,52.2482,19.5555,-150.816,0.0352068
264,264,0,0.0208535,0.619584,-0.0103445,0.784585,52.2121,19.479,-150.531,52.2121,19.479,-150.531,0.0312291
272,272,0,0.0157249,0.627923,-0.012734,0.778013,52.1799,19.4095,-150.222,52.1799,19.4095,-150.222,0.0430513
280,280,0,0.00871956,0.636705,-0.0171024,0.770869,52.1656,19.3847,-149.885,52.1656,19.3847,-149.885,0.033833
288,288,0,0.00420984,0.645577,-0.0211165,0.763392,52.1178,19.3095,-149.458,52.1178,19.3095,-149.458,0.0460665
296,296,0,0.00307066,0.654186,-0.0232961,0.755969,52.0942,19.394,-149.121,52.0942,19.394,-149.121,0.05074
304,304,0,0.00461483,0.662583,-0.0242816,0.748581,52.0913,19.446,-148.707,52.0913,19.446,-148.707,0.0489082
312,312,0,0.00722941,0.671007,-0.0251665,0.740988,52.0691,19.5733,-148.347,52.0691,19.5733,-148.347,0.0513055
320,320,0,0.0118293,0.679666,-0.0253086,0.73299,52.0395,19.6437,-147.916,52.0395,19.6437,-147.916,0.0615939
328,328,0,0.0183227,0.68875,-0.024705,0.724346,51.9967,19.7308,-147.483,51.9967,19.7308,-147.483,0.0753618
336,336,0,0.0242228,0.69811,-0.0251597,0.715139,51.9841,19.7929,-146.961,51.9841,19.7929,-146.961,0.0864562
344,344,0,0.0290292,0.706962,-0.026943,0.706141,51.9889,19.9108,-146.488,51.9889,19.9108,-146.488,0.0885585
352,352,0,0.0371423,0.715093,-0.0269087,0.697523,51.9569,19.9802,-146.058,51.9569,19.9802,-146.058,0.112365
360,360,0,0.0437611,0.722134,-0.0285669,0.689776,51.9722,20.1659,-145.67,51.9722,20.1659,-145.67,0.102131
368,368,0,0.0520963,0.728703,-0.0291386,0.682224,51.9648,20.3683,-145.299,51.9648,20.3683,-145.299,0.0924954
376,376,0,0.0614931,0.734687,-0.0287918,0.675,51.9758,20.5598,-144.906,51.9758,20.5598,-144.906,0.0927216
384,384,0,0.0713506,0.739273,-0.0277599,0.66904,51.9947,20.8285,-144.649,51.9947,20.8285,-144.649,0.0863624
392,392,0,0.0837037,0.742949,-0.0245826,0.663638,52.0365,21.0419,-144.375,52.0365,21.0419,-144.375,0.0823827
400,400,0,0.0977873,0.746439,-0.0196237,0.657937,52.0288,21.2941,-144.258,52.0288,21.2941,-144.258,0.0856976
408,408,0,0.110882,0.749954,-0.0155602,0.651945,52.1063,21.5758,-143.951,52.1063,21.5758,-143.951,0.0821579
416,416,0,0.123816,0.753429,-0.0116726,0.645661,52.1261,21.7424,-143.644,52.1261,21.7424,-143.644,0.0747211
424,424,0,0.133938,0.756184,-0.0115852,0.640401,52.1863,21.9952,-143.42,52.1863,21.9952,-143.42,0.0656621
432,432,0,0.143896,0.758321,-0.0128031,0.635673,52.2175,22.2668,-143.37,52.2175,22.2668,-143.37,0.0715967
440,440,0,0.154483,0.759879,-0.0129248,0.631311,52.2573,22.555,-143.245,52.2573,22.555,-143.245,0.0724267
448,448,0,0.163726,0.761091,-0.0151258,0.627459,52.3057,22.8536,-143.128,52.3057,22.8536,-143.128,0.0669106
456,456,0,0.173159,0.761533,-0.0174067,0.624323,52.3639,23.1282,-143.047,52.3639,23.1282,-143.047,0.0542675
464,464,0,0.182883,0.761186,-0.0202707,0.621884,52.3945,23.4221,-143.007,52.3945,23.4221,-143.007,0.0547147
472,472,0,0.192985,0.759717,-0.0221405,0.620561,52.4348,23.7944,-143.103,52.4348,23.7944,-143.103,0.0571892
480,480,0,0.203979,0.757075,-0.0233723,0.620229,52.4843,24.0786,-143.167,52.4843,24.0786,-143.167,0.0596831
488,488,0,0.215839,0.753162,-0.0233067,0.620981,52.5143,24.4174,-143.357,52.5143,24.4174,-143.357,0.0572561
496,496,0,0.228863,0.748644,-0.0222677,0.621819,52.4979,24.7196,-143.631,52.4979,24.7196,-143.631,0.0567395
504,504,0,0.242204,0.743658,-0.020698,0.622802,52.5305,25.0895,-143.852,52.5305,25.0895,-143.852,0.060979
