32,32,0,0.679892,0.144225,0.6843,0.220634,54.9632,-35.1983,-278.184,54.9632,-35.1983,-278.184,0.0748641
40,40,0,0.675521,0.146501,0.688904,0.218222,54.5647,-35.5366,-277.98,54.5647,-35.5366,-277.98,0.133893
48,48,0,0.671175,0.147897,0.693017,0.217665,55.0278,-35.2907,-277.644,55.0278,-35.2907,-277.644,0.0716036
56,56,0,0.665849,0.150356,0.697568,0.217801,54.5541,-35.3913,-277.599,54.5541,-35.3913,-277.599,0.11538
64,64,0,0.661329,0.150834,0.701676,0.218049,54.8658,-35.4678,-277.055,54.8658,-35.4678,-277.055,0.068905
72,72,0,0.655139,0.154106,0.70546,0.222198,54.5878,-35.2472,-276.974,54.5878,-35.2472,-276.974,0.0955665
80,80,0,0.648815,0.153758,0.710338,0.225428,54.7982,-35.7392,-276.6,54.7982,-35.7392,-276.6,0.0594295
88,88,0,0.639816,0.156822,0.714976,0.234205,54.6665,-35.6516,-276.471,54.6665,-35.6516,-276.471,0.103686
96,96,0,0.631641,0.153984,0.721429,0.238452,54.7293,-36.4612,-275.737,54.7293,-36.4612,-275.737,0.0704194
104,104,0,0.622811,0.155889,0.72512,0.249011,54.819,-36.103,-275.514,54.819,-36.103,-275.514,0.116745
112,112,0,0.617538,0.149999,0.730162,0.251019,54.7272,-37.0833,-275.253,54.7272,-37.0833,-275.253,0.066613
120,120,0,0.612003,0.150918,0.731207,0.260793,54.9058,-36.4633,-275.215,54.9058,-36.4633,-275.215,0.115869
128,128,0,0.60975,0.141374,0.735633,0.258965,54.5706,-37.6354,-275.134,54.5706,-37.6354,-275.134,0.067721
136,136,0,0.605967,0.139151,0.736275,0.267097,54.9041,-36.6829,-275.158,54.9041,-36.6829,-275.158,0.0912542
144,144,0,0.604563,0.129409,0.739942,0.265035,54.4264,-38.1753,-275.021,54.4264,-38.1753,-275.021,0.0782845
152,152,0,0.601751,0.12849,0.738829,0.274805,55.0532,-37.1451,-275.11,55.0532,-37.1451,-275.11,0.10112
160,160,0,0.600963,0.11961,0.741453,0.273467,54.4254,-38.6638,-275.226,54.4254,-38.6638,-275.226,0.0884004
168,168,0,0.600153,0.118251,0.738913,0.282564,55.1311,-37.5582,-275.349,55.1311,-37.5582,-275.349,0.0910689
176,176,0,0.602328,0.108541,0.739987,0.278997,54.3126,-39.095,-275.503,54.3126,-39.095,-275.503,0.0774817
184,184,0,0.604716,0.106282,0.735683,0.285998,55.1858,-37.8468,-275.633,55.1858,-37.8468,-275.633,0.0782595
192,192,0,0.608544,0.0974718,0.735438,0.28161,54.0857,-39.3624,-276.007,54.0857,-39.3624,-276.007,0.0951276
200,200,0,0.613533,0.0961931,0.728921,0.288096,55.2707,-37.8864,-276.051,55.2707,-37.8864,-276.051,0.0932874
208,208,0,0.618794,0.0893583,0.726982,0.28391,54.1416,-39.4435,-276.607,54.1416,-39.4435,-276.607,0.0908016
216,216,0,0.62501,0.0906577,0.718607,0.291114,55.3002,-38.1124,-276.753,55.3002,-38.1124,-276.753,0.0925009
224,224,0,0.63145,0.0874784,0.714468,0.288366,54.2262,-39.356,-277.457,54.2262,-39.356,-277.457,0.103614
