2648,0,0.623183190822601,-0.263450026512146,0.67072069644928,-0.303925037384033,5.31663751602173,0.250887483358383,-204.263198852539,0.0509842298924923
3480,0,0.658349812030792,-0.284800708293915,0.635164320468903,-0.286409229040146,5.42233991622925,-2.46368312835693,-206.718978881836,0.0660313814878464
4296,0,0.676612794399261,-0.297320365905762,0.613975524902344,-0.277182817459106,5.45201778411865,-4.46988439559937,-208.328048706055,0.0618416368961334
5120,0,0.702296197414398,-0.313761740922928,0.582990527153015,-0.261640727519989,5.64222621917725,-7.68594074249268,-210.84196472168,0.0535809099674225
5936,0,0.732663452625275,-0.33209291100502,0.542962729930878,-0.241060867905617,6.29393768310547,-11.4082269668579,-213.45817565918,0.0794742479920387
6752,0,0.759025990962982,-0.347528249025345,0.504313349723816,-0.220843493938446,7.30347633361816,-14.6120796203613,-215.83821105957,0.103939525783062
7560,0,0.776292979717255,-0.357712537050247,0.476252764463425,-0.20638407766819,8.22292518615723,-16.8609886169434,-217.50910949707,0.119008421897888
8504,0,0.785045862197876,-0.362471878528595,0.461640954017639,-0.198003232479095,8.76578426361084,-17.9720497131348,-218.136962890625,0.127081945538521
9312,0,0.794994413852692,-0.367846697568893,0.444293707609177,-0.187818616628647,9.45829391479492,-19.28102684021,-219.072158813477,0.139253050088882
10120,0,0.80144065618515,-0.371409803628922,0.432250946760178,-0.181402593851089,9.95073223114014,-20.1746025085449,-219.516845703125,0.129456579685211
10928,0,0.807635962963104,-0.374656468629837,0.4209024310112,-0.173775896430016,10.4313125610352,-21.0764579772949,-219.985015869141,0.140941292047501
11736,0,0.81554764509201,-0.379174530506134,0.404759645462036,-0.165162280201912,11.1745643615723,-22.2483711242676,-220.948684692383,0.148772358894348
12544,0,0.816123723983765,-0.379911601543427,0.402821093797684,-0.165361359715462,11.2689161300659,-22.1527290344238,-220.855407714844,0.141667827963829
13352,0,0.826075851917267,-0.385434597730637,0.381433516740799,-0.153452143073082,12.2660083770752,-23.4832630157471,-221.865875244141,0.156677395105362
14160,0,0.838789582252502,-0.392858952283859,0.349961489439011,-0.140074953436852,13.8356781005859,-25.1845550537109,-222.843139648438,0.121333792805672
14976,0,0.847086608409882,-0.396678924560547,0.331704288721085,-0.122729398310184,14.9197340011597,-26.554048538208,-224.342132568359,0.172627076506615
15784,0,0.854930996894836,-0.402182966470718,0.307833909988403,-0.112161301076412,16.3734741210938,-28.0083560943604,-224.27262878418,0.0920072048902512
16592,0,0.861651003360748,-0.406123965978622,0.287075340747833,-0.101039327681065,17.936107635498,-29.1671295166016,-225.663528442383,0.146333709359169
17400,0,0.868337690830231,-0.411246865987778,0.264639317989349,-0.0826556980609894,19.1080989837646,-30.7133979797363,-226.192047119141,0.106526553630829
18208,0,0.875731289386749,-0.416635751724243,0.233091041445732,-0.0719559788703918,21.307674407959,-31.9065990447998,-227.606185913086,0.116537049412727
