2536,2536,0,0.416232,-0.593005,0.497804,-0.476746,55.4675,-6.01912,-154.026,55.4675,-6.01912,-154.026,0.108012
2536,2536,1,0.645653,-0.313113,0.642521,-0.268811,5.30776,-6.29844,-204.907,5.30776,-6.29844,-204.907,0.043263
4504,4504,0,0.357497,-0.631646,0.470006,-0.502309,55.3146,-6.22334,-153.048,55.3146,-6.22334,-153.048,0.0961694
4504,4504,1,0.645557,-0.313317,0.642419,-0.269048,5.30897,-6.29596,-204.907,5.30897,-6.29596,-204.907,0.0465963
5920,5920,0,0.225555,-0.645107,0.394631,-0.614189,54.8362,44.8453,-205.028,54.8362,44.8453,-205.028,0.0529197
5920,5920,1,0.645705,-0.312987,0.642534,-0.2688,5.30902,-6.25195,-204.933,5.30902,-6.25195,-204.933,0.0421704
7040,7040,0,0.210646,-0.65445,0.383359,-0.616733,54.8082,44.7028,-204.876,54.8082,44.7028,-204.876,0.0578767
7040,7040,1,0.64559,-0.313092,0.642612,-0.268769,5.26369,-6.29537,-204.95,5.26369,-6.29537,-204.95,0.0423107
8096,8096,0,0.198729,-0.654877,0.336598,-0.646796,55.3245,-5.39611,-254.93,55.3245,-5.39611,-254.93,0.0761115
8096,8096,1,0.645551,-0.313318,0.642409,-0.269087,5.28042,-6.26149,-204.984,5.28042,-6.26149,-204.984,0.0457698
9392,9392,0,0.226663,-0.634568,0.382061,-0.632438,55.0055,-5.15126,-254.533,55.0055,-5.15126,-254.533,0.0894372
9392,9392,1,0.645527,-0.31321,0.64252,-0.269002,5.25674,-6.29365,-204.949,5.25674,-6.29365,-204.949,0.044717
10696,10696,0,0.324708,-0.603311,0.434797,-0.584408,55.7973,-54.4842,-194.154,55.7973,-54.4842,-194.154,0.0363525
10696,10696,1,0.64622,-0.310653,0.643505,-0.267948,5.29822,-6.05102,-205.03,5.29822,-6.05102,-205.03,0.038195
11976,11976,0,0.334003,-0.598235,0.460629,-0.56425,55.9694,-54.2049,-193.853,55.9694,-54.2049,-193.853,0.0334534
11976,11976,1,0.645977,-0.31132,0.643198,-0.268494,5.30371,-6.06971,-204.98,5.30371,-6.06971,-204.98,0.0420653
