99720,0,0.614044904708862,-0.330448269844055,0.671751916408539,-0.250004261732101,5.32119226455688,-6.82720804214478,-200.991241455078,0.039000391960144
100368,0,0.601291656494141,-0.331509709358215,0.683874785900116,-0.246709316968918,5.52802610397339,-6.13177919387817,-199.63671875,0.0681882575154305
101016,0,0.562271118164062,-0.389585018157959,0.705623805522919,-0.184851065278053,6.61312007904053,-10.7919902801514,-193.557189941406,0.0421371534466743
101664,0,0.460112810134888,-0.388270109891891,0.78089565038681,-0.166567236185074,8.96010208129883,-7.46051025390625,-183.833709716797,0.0288461782038212
102312,0,0.423301100730896,-0.392695218324661,0.802426397800446,-0.150727659463882,10.7152948379517,-7.00919818878174,-180.046234130859,0.0259494818747044
102960,0,0.363226026296616,-0.409262210130692,0.829300403594971,-0.113282352685928,14.1217746734619,-7.81180620193481,-174.610504150391,0.0231017284095287
103608,0,0.288489997386932,-0.426737308502197,0.854188621044159,-0.070929616689682,18.5557422637939,-9.0223331451416,-169.331649780273,0.039255503565073
104256,0,0.216113403439522,-0.44413298368454,0.869044780731201,-0.0283285360783339,23.2537841796875,-10.2679882049561,-165.253494262695,0.0271421074867249
104904,0,0.139865458011627,-0.466287702322006,0.873174130916595,0.02409234829247,29.403133392334,-12.3345603942871,-161.814514160156,0.0245383530855179
105552,0,0.132990404963493,-0.465273022651672,0.874659776687622,0.0283736120909452,29.8192920684814,-12.0848073959351,-161.746643066406,0.0295495968312025
106200,0,0.100376605987549,-0.47284609079361,0.874072730541229,0.0483538433909416,32.4752349853516,-12.8026714324951,-160.574188232422,0.0332660339772701
106848,0,0.0606949105858803,-0.477390706539154,0.873332023620605,0.0755416974425316,35.7420196533203,-13.2244701385498,-159.483795166016,0.0248651243746281
107496,0,0.0238988008350134,-0.483130842447281,0.870071232318878,0.0948178842663765,38.4984588623047,-12.9453983306885,-158.600189208984,0.0387811437249184
108144,0,0.0132405860349536,0.498879551887512,-0.85666960477829,-0.130618423223495,42.8883438110352,-14.4705905914307,-158.168167114258,0.0461407192051411
108792,0,0.0509949140250683,0.492581486701965,-0.855149030685425,-0.153239607810974,46.9484443664551,-15.7235355377197,-158.928497314453,0.0470432639122009
109440,0,0.094091109931469,0.49520018696785,-0.839606404304504,-0.202448919415474,51.9613952636719,-16.1876792907715,-159.481292724609,0.0367115996778011
110088,0,0.147808596491814,0.458374977111816,-0.842861771583557,-0.240061014890671,59.6037521362305,-16.3379878997803,-159.664001464844,0.0867790654301643
110736,0,0.163755476474762,0.442519068717957,-0.843448340892792,-0.256818145513535,60.9678955078125,-17.5253314971924,-161.193298339844,0.0718430802226067
111384,0,0.0994703099131584,0.268301129341125,-0.958134233951569,-0.00997336115688086,43.811336517334,4.02145099639893,-158.691390991211,0.0564728789031506
112032,0,0.132266104221344,0.24120107293129,-0.961381316184998,0.0086124911904335,45.8676338195801,6.1466383934021,-158.984802246094,0.0589076578617096
112680,0,0.166046008467674,0.206713914871216,-0.963824987411499,0.0272006392478943,48.4192733764648,8.35734081268311,-159.414947509766,0.062196921557188
113328,0,0.203949272632599,0.168965578079224,-0.9632408618927,0.044970877468586,51.4374656677246,10.3552474975586,-160.10139465332,0.0454911217093468
113976,0,0.243651524186134,0.120837144553661,-0.960118651390076,0.0648443326354027,55.1448249816895,12.0786657333374,-161.087753295898,0.0371643863618374
114624,0,0.268355160951614,0.0769769847393036,-0.956141591072083,0.0886258706450462,57.6402168273926,13.4843425750732,-162.413330078125,0.0332211703062057
115272,0,0.274023681879044,0.0468299984931946,-0.955966174602509,0.0940583422780037,59.3122863769531,13.6122531890869,-162.921340942383,0.0332827121019363
115920,0,0.260890603065491,0.0184076130390167,-0.959320783615112,0.106308080255985,59.7639923095703,13.5697031021118,-163.445129394531,0.0278904773294926
116568,0,0.121362745761871,0.357173889875412,-0.926084399223328,0.00811395794153214,41.9636039733887,0.201534897089005,-159.140380859375,0.0576310455799103
