346.590605650226,348.788713885513,351.719938327482,355.628788943331,360.841325014688,367.792353581769,377.061699151549,389.42257013098,405.906056502257,405.906056502257,412.942711868992,420.730656591789,429.350104304417,438.88983288688,449.448098852545,461.13364936251,474.066842290685,488.380885875946,504.223210729416,521.756988328171,541.16281163543,562.640555157128,586.411433592945,612.720280285317,641.838068933791,674.0647045477,709.732112383152
333.409394349774,331.211286114487,328.280061672517,324.37121105667,319.158674985311,312.207646418232,302.938300848451,290.57742986902,274.093943497743,274.093943497743,267.057288131008,259.26934340821,250.649895695583,241.11016711312,230.551901147455,218.86635063749,205.933157709314,191.619114124054,175.776789270584,158.243011671828,138.83718836457,117.359444842873,93.5885664070544,67.2797197146834,38.1619310662078,5.93529545229946,-29.7321123831514
343.07324988658,344.098244590148,345.465096995209,347.287823971963,349.718469460446,352.95978731333,357.282154138604,363.046122937779,370.732498865798,370.732498865798,374.013745151105,377.645323416633,381.664637894098,386.113086388821,391.036486665447,396.485548358001,402.516395264805,409.191143407777,416.578540809929,424.754675580614,433.803759601593,443.818995885649,454.903538541342,467.171555231222,480.749403066543,495.776930049879,512.408915470089
336.92675011342,335.901755409852,334.534903004791,332.712176028037,330.281530539553,327.04021268667,322.717845861396,316.953877062222,309.267501134202,309.267501134202,305.986254848896,302.354676583367,298.335362105903,293.88691361118,288.963513334553,283.514451641999,277.483604735195,270.808856592223,263.421459190071,255.245324419384,246.196240398407,236.181004114352,225.096461458657,212.828444768779,199.250596933456,184.22306995012,167.591084529912
