1752,0,0.645458877086639,-0.24423885345459,0.686154723167419,-0.230047479271889,2.8867814540863,-3.17075133323669,-187.532836914062,0.0391252860426903
2584,0,0.613901317119598,-0.229270935058594,0.71483987569809,-0.244058847427368,3.04093337059021,-0.781992733478546,-185.029907226562,0.0378627963364124
3400,0,0.597591996192932,-0.221768826246262,0.728432297706604,-0.251175791025162,3.29054093360901,0.511794924736023,-183.673645019531,0.0353971570730209
4224,0,0.585144281387329,-0.215870454907417,0.738484561443329,-0.256216883659363,3.50859427452087,1.48578500747681,-182.662872314453,0.0369796305894852
5040,0,0.569947361946106,-0.209003403782845,0.750079751014709,-0.262409508228302,3.84523773193359,2.54710507392883,-181.391128540039,0.0395294725894928
5856,0,0.551000833511353,-0.200009658932686,0.76408851146698,-0.269376188516617,4.31872129440308,4.01434659957886,-179.951293945312,0.0381548181176186
6672,0,0.536396384239197,-0.193260699510574,0.77425879240036,-0.27468603849411,4.72954368591309,4.99218416213989,-178.824966430664,0.0399748906493187
7480,0,0.518827557563782,-0.185056701302528,0.7860107421875,-0.280640184879303,5.25531244277954,6.22577905654907,-177.571838378906,0.0372509136795998
8288,0,0.501637816429138,-0.177121549844742,0.796963512897491,-0.286072313785553,5.84708070755005,7.41052007675171,-176.378860473633,0.0317683704197407
9096,0,0.478762447834015,-0.166484534740448,0.810513734817505,-0.29349222779274,6.69432020187378,8.81609725952148,-174.748077392578,0.0286789275705814
9904,0,0.45644673705101,-0.155845195055008,0.823102831840515,-0.299784272909164,7.63308048248291,10.3323383331299,-173.305633544922,0.0260188858956099
10712,0,0.424931466579437,-0.141554236412048,0.83916974067688,-0.308528453111649,9.048828125,12.3028707504272,-171.223907470703,0.0293091274797916
11520,0,0.403355091810226,-0.132178336381912,0.849409222602844,-0.313588917255402,9.95907878875732,13.6615715026855,-170.201080322266,0.0332156419754028
12328,0,0.377900063991547,-0.121072620153427,0.860281705856323,-0.320076167583466,11.2767744064331,15.0072154998779,-168.71028137207,0.0322256572544575
13136,0,0.348604738712311,-0.108471006155014,0.871627509593964,-0.327069759368896,12.8991537094116,16.5607681274414,-167.1982421875,0.0400760285556316
13944,0,0.316057533025742,-0.0915555059909821,0.883270144462585,-0.334005028009415,14.9749145507812,18.1173267364502,-165.410140991211,0.0462752059102058
14752,0,0.284463822841644,-0.0788155198097229,0.892998695373535,-0.339738011360168,16.7121829986572,19.5495090484619,-164.033111572266,0.0502745695412159
15560,0,0.240390852093697,-0.0615383386611938,0.904316842556,-0.347327411174774,19.5645599365234,21.5458602905273,-162.283203125,0.0581977553665638
