341.24494533263,341.660161282934,342.21386065164,342.952230626785,343.936862813507,345.249890937298,347.000842081407,349.335772958747,352.449453326299,352.449453326299,354.126204329041,356.02878805323,358.187620713312,360.63721512274,363.416732443212,366.570608246108,370.149262894823,374.209907604742,378.817459067166,384.045577259092,389.977843030113,396.709094292254,404.346942174157,413.013491378046,422.847292242475,434.005555718075,446.666666666667
338.75505466737,338.339838717066,337.78613934836,337.047769373215,336.063137186493,334.750109062702,332.999157918593,330.664227041253,327.550546673701,327.550546673701,325.873795670959,323.971211946771,321.812379286688,319.36278487726,316.583267556788,313.429391753892,309.850737105177,305.790092395258,301.182540932834,295.954422740908,290.022156969887,283.290905707746,275.653057825843,266.986508621954,257.152707757525,245.994444281925,233.333333333333
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
