1576,0,0.67395430803299,-0.25880429148674,0.65731406211853,-0.2162044942379,2.92820882797241,-5.40776968002319,-190.193283081055,0.0419973433017731
2408,0,0.673896551132202,-0.25881963968277,0.657395124435425,-0.216118946671486,2.92021369934082,-5.45162963867188,-190.203079223633,0.0413521714508533
3232,0,0.670056819915771,-0.25671461224556,0.661450982093811,-0.218183979392052,2.96455836296082,-5.14079809188843,-189.781692504883,0.039235882461071
4080,0,0.66435319185257,-0.253824263811111,0.667550683021545,-0.220419153571129,3.00591349601746,-4.77179956436157,-189.384170532227,0.0372236855328083
4896,0,0.622602224349976,-0.233511805534363,0.707327902317047,-0.239846229553223,3.0465190410614,-1.59718585014343,-185.954467773438,0.0387852489948273
5712,0,0.611587524414062,-0.228470057249069,0.716751575469971,-0.245010435581207,3.22280716896057,-0.711466670036316,-184.935150146484,0.0421192198991776
6520,0,0.575137972831726,-0.212554290890694,0.746092021465302,-0.259584873914719,3.80222368240356,2.13088035583496,-181.869537353516,0.0390439331531525
7328,0,0.549524486064911,-0.200001820921898,0.765293598175049,-0.268975883722305,4.43921279907227,4.04928112030029,-179.883026123047,0.0387164242565632
8240,0,0.531207919120789,-0.19182400405407,0.777966856956482,-0.275299310684204,4.90899562835693,5.26018953323364,-178.561630249023,0.036713220179081
9048,0,0.504997611045837,-0.179910928010941,0.794819056987762,-0.284380704164505,5.76705503463745,7.03219032287598,-176.667877197266,0.0370313040912151
9856,0,0.480267226696014,-0.168150633573532,0.809756875038147,-0.292168855667114,6.6945652961731,8.63199806213379,-174.959213256836,0.0300776045769453
10664,0,0.45845752954483,-0.158566534519196,0.821732401847839,-0.299047946929932,7.58597660064697,9.956298828125,-173.572784423828,0.0350327156484127
11472,0,0.425002694129944,-0.142798632383347,0.839120030403137,-0.307992488145828,9.09731292724609,12.0660400390625,-171.380966186523,0.0269828625023365
12280,0,0.408838421106339,-0.134705066680908,0.84699535369873,-0.311937391757965,9.79980087280273,12.9910583496094,-170.569961547852,0.0259537305682898
13088,0,0.385060876607895,-0.12283056974411,0.857999861240387,-0.316981554031372,11.0813007354736,14.5470962524414,-169.095657348633,0.0315782353281975
13896,0,0.349053621292114,-0.108263671398163,0.871949791908264,-0.325797498226166,12.9697961807251,16.3731212615967,-167.210556030273,0.0373939834535122
14704,0,0.318497985601425,-0.0938811302185059,0.882827162742615,-0.332206934690475,14.7616004943848,17.8672733306885,-165.681045532227,0.0443811118602753
15512,0,0.279610216617584,-0.0768516361713409,0.894678950309753,-0.339797079563141,17.0301933288574,19.5050010681152,-163.975769042969,0.0448528304696083
