8448,0,0.650849401950836,-0.247694462537766,0.680779218673706,-0.227117314934731,2.92543458938599,-3.65938591957092,-188.004104614258,0.0381966233253479
9280,0,0.614765644073486,-0.23001766204834,0.714010238647461,-0.243607565760612,3.05528736114502,-0.903274476528168,-185.125228881836,0.0352575555443764
10104,0,0.600186467170715,-0.223154127597809,0.726213932037354,-0.250184595584869,3.28541827201843,0.284611165523529,-183.897171020508,0.0384335182607174
10920,0,0.586584687232971,-0.216856837272644,0.737279891967773,-0.255556702613831,3.50886678695679,1.3608695268631,-182.792205810547,0.0367894321680069
11736,0,0.571570515632629,-0.209957107901573,0.748844981193542,-0.261641919612885,3.81117606163025,2.40035080909729,-181.538772583008,0.0367466881871223
12552,0,0.551629960536957,-0.20061069726944,0.763587474822998,-0.26906156539917,4.31098556518555,3.91675138473511,-180.002288818359,0.0371643602848053
13360,0,0.537777364253998,-0.193208575248718,0.773760974407196,-0.273423671722412,4.6932168006897,4.94721126556396,-178.989547729492,0.0309260580688715
14168,0,0.520086586475372,-0.185882434248924,0.78519994020462,-0.280033588409424,5.20742702484131,6.11665916442871,-177.701675415039,0.035017617046833
14976,0,0.502641439437866,-0.177767544984818,0.796375036239624,-0.285547882318497,5.79308032989502,7.30707025527954,-176.455947875977,0.0297200381755829
15784,0,0.479812413454056,-0.167154103517532,0.809941589832306,-0.292975038290024,6.6921124458313,8.77283573150635,-174.869369506836,0.0303147919476032
16592,0,0.457174956798553,-0.156633079051971,0.822644233703613,-0.299521565437317,7.58962297439575,10.219518661499,-173.393966674805,0.0274798609316349
17400,0,0.426287025213242,-0.142268359661102,0.838514447212219,-0.308112025260925,9.07810306549072,12.208703994751,-171.314575195312,0.0306210219860077
18208,0,0.40486878156662,-0.131937354803085,0.84893661737442,-0.313018500804901,10.0341739654541,13.4663534164429,-170.087509155273,0.0311406161636114
19016,0,0.379859119653702,-0.119859904050827,0.859826445579529,-0.319436013698578,11.3247537612915,14.761417388916,-168.709854125977,0.0268113315105438
19824,0,0.348161071538925,-0.108067899942398,0.872136831283569,-0.326318204402924,12.9132890701294,16.6718578338623,-167.337463378906,0.0425162464380264
20632,0,0.31302472949028,-0.0914830267429352,0.884332776069641,-0.3340685069561,15.0368776321411,18.2797565460205,-165.431716918945,0.0451946072280407
21440,0,0.281348466873169,-0.0780411660671234,0.893735527992249,-0.340573996305466,16.9449501037598,19.5828723907471,-164.031402587891,0.0463269837200642
22248,0,0.237624853849411,-0.0615113973617554,0.904943764209747,-0.347602933645248,19.5728073120117,21.5623569488525,-162.336074829102,0.0551138631999493
