80,80,0,0.293862,-0.668768,0.448159,-0.515313,51.5183,-27.999,-256.855,51.5183,-27.999,-256.855,0.0603168
88,88,0,0.28363,-0.665702,0.459508,-0.515022,51.711,-27.5292,-256.416,51.711,-27.5292,-256.416,0.0490771
96,96,0,0.27333,-0.663286,0.469589,-0.514616,51.6054,-27.0551,-256.326,51.6054,-27.0551,-256.326,0.0665458
104,104,0,0.263071,-0.66085,0.47769,-0.515639,51.7288,-26.8385,-255.801,51.7288,-26.8385,-255.801,0.0597878
112,112,0,0.252633,-0.658393,0.482758,-0.519268,51.6831,-26.401,-255.795,51.6831,-26.401,-255.795,0.0768832
120,120,0,0.240525,-0.65482,0.484214,-0.528106,51.6818,-26.1342,-255.71,51.6818,-26.1342,-255.71,0.0562905
128,128,0,0.230466,-0.648489,0.48468,-0.539845,51.6379,-25.5804,-256.175,51.6379,-25.5804,-256.175,0.071017
136,136,0,0.221556,-0.641997,0.482997,-0.552691,51.5911,-25.1416,-256.385,51.5911,-25.1416,-256.385,0.0402465
144,144,0,0.215414,-0.635473,0.479721,-0.565367,51.584,-24.7758,-256.982,51.584,-24.7758,-256.982,0.052415
152,152,0,0.212047,-0.628473,0.475932,-0.577535,51.5517,-24.5841,-257.314,51.5517,-24.5841,-257.314,0.0275135
160,160,0,0.212086,-0.621456,0.47146,-0.588675,51.6006,-24.4311,-257.904,51.6006,-24.4311,-257.904,0.042877
168,168,0,0.215312,-0.614632,0.467802,-0.59752,51.4384,-24.4212,-258.347,51.4384,-24.4212,-258.347,0.0360226
176,176,0,0.220314,-0.609303,0.461622,-0.605901,51.6227,-24.5371,-258.784,51.6227,-24.5371,-258.784,0.0583791
184,184,0,0.224896,-0.605446,0.454767,-0.613225,51.4805,-24.7185,-259.171,51.4805,-24.7185,-259.171,0.0264604
192,192,0,0.231841,-0.601098,0.448137,-0.619761,51.5245,-24.6357,-259.882,51.5245,-24.6357,-259.882,0.0413039
200,200,0,0.2377,-0.598747,0.440548,-0.625235,51.4612,-24.8843,-260.176,51.4612,-24.8843,-260.176,0.0246707
208,208,0,0.24568,-0.597631,0.433401,-0.628205,51.5492,-24.9171,-260.759,51.5492,-24.9171,-260.759,0.0438938
216,216,0,0.252468,-0.599795,0.426297,-0.628313,51.4213,-25.4621,-260.676,51.4213,-25.4621,-260.676,0.0199228
224,224,0,0.262156,-0.603437,0.419965,-0.625114,51.5352,-25.7915,-260.886,51.5352,-25.7915,-260.886,0.049977
232,232,0,0.268072,-0.610501,0.412579,-0.620648,51.4458,-26.3919,-260.596,51.4458,-26.3919,-260.596,0.0237862
240,240,0,0.276185,-0.61674,0.407813,-0.614037,51.5732,-26.5459,-260.801,51.5732,-26.5459,-260.801,0.0410724
248,248,0,0.279052,-0.626225,0.401899,-0.607001,51.3547,-27.2704,-260.163,51.3547,-27.2704,-260.163,0.0316372
256,256,0,0.286542,-0.63324,0.401207,-0.596602,51.5669,-27.1517,-260.344,51.5669,-27.1517,-260.344,0.0398825
264,264,0,0.287381,-0.643631,0.399447,-0.586169,51.3706,-27.892,-259.444,51.3706,-27.892,-259.444,0.0355377
272,272,0,0.293568,-0.649496,0.405254,-0.572488,51.5939,-27.8862,-259.252,51.5939,-27.8862,-259.252,0.0432058
280,280,0,0.292543,-0.658666,0.40925,-0.559547,51.4079,-28.3872,-258.373,51.4079,-28.3872,-258.373,0.046464
288,288,0,0.29551,-0.663986,0.418724,-0.544488,51.6425,-28.2004,-258.072,51.6425,-28.2004,-258.072,0.0396808
296,296,0,0.29313,-0.671867,0.426585,-0.529807,51.4162,-28.4458,-257.245,51.4162,-28.4458,-257.245,0.0486372
304,304,0,0.294943,-0.674319,0.43982,-0.514646,51.7498,-28.295,-256.848,51.7498,-28.295,-256.848,0.0571548
312,312,0,0.290124,-0.678643,0.450041,-0.502728,51.4632,-28.4303,-256.07,51.4632,-28.4303,-256.07,0.07212
320,320,0,0.288901,-0.675941,0.464074,-0.494242,51.8687,-28.0061,-255.869,51.8687,-28.0061,-255.869,0.0690922
328,328,0,0.279775,-0.676166,0.471986,-0.491685,51.573,-27.7753,-255.397,51.573,-27.7753,-255.397,0.073208
336,336,0,0.273784,-0.670484,0.482308,-0.492822,51.763,-27.3345,-255.48,51.763,-27.3345,-255.48,0.0763227
344,344,0,0.261409,-0.66874,0.485538,-0.498704,51.5287,-27.0508,-255.206,51.5287,-27.0508,-255.206,0.0766117
352,352,0,0.252255,-0.663227,0.488867,-0.507452,51.7615,-26.4999,-255.353,51.7615,-26.4999,-255.353,0.0749943
360,360,0,0.239167,-0.660654,0.486381,-0.519392,51.6052,-26.1483,-255.528,51.6052,-26.1483,-255.528,0.077815
368,368,0,0.229627,-0.654364,0.484669,-0.533081,51.6952,-25.7465,-255.8,51.6952,-25.7465,-255.8,0.0563048
376,376,0,0.217358,-0.650717,0.478005,-0.548483,51.545,-25.3493,-256.214,51.545,-25.3493,-256.214,0.0469449
384,384,0,0.21004,-0.643199,0.473354,-0.564017,51.651,-24.9798,-256.635,51.651,-24.9798,-256.635,0.0355309
392,392,0,0.202249,-0.636999,0.466158,-0.579676,51.5605,-24.7678,-257.182,51.5605,-24.7678,-257.182,0.0315069
