32,32,0,0.193456,-0.626442,0.5511,-0.516172,52.0721,-26.3862,-254.262,52.0721,-26.3862,-254.262,0.0622591
40,40,0,0.192335,-0.623057,0.548232,-0.523687,52.0143,-26.446,-254.43,52.0143,-26.446,-254.43,0.0331984
48,48,0,0.195331,-0.619548,0.545673,-0.529383,51.9763,-26.4599,-254.645,51.9763,-26.4599,-254.645,0.0423131
56,56,0,0.202603,-0.614203,0.544417,-0.534151,51.9713,-26.3116,-255.165,51.9713,-26.3116,-255.165,0.0533042
64,64,0,0.207898,-0.610126,0.541072,-0.540153,51.8207,-26.3907,-255.517,51.8207,-26.3907,-255.517,0.0467976
72,72,0,0.215113,-0.605167,0.537576,-0.546362,51.8182,-26.495,-255.896,51.8182,-26.495,-255.896,0.0387538
80,80,0,0.222399,-0.600641,0.532944,-0.552937,51.7618,-26.5828,-256.293,51.7618,-26.5828,-256.293,0.045186
88,88,0,0.228923,-0.59729,0.526671,-0.559872,51.7184,-26.7274,-256.8,51.7184,-26.7274,-256.8,0.0299813
104,104,0,0.243397,-0.589891,0.51327,-0.573883,51.5994,-26.778,-257.69,51.5994,-26.778,-257.69,0.0399268
112,112,0,0.248806,-0.587066,0.505218,-0.581553,51.5059,-26.9725,-258.192,51.5059,-26.9725,-258.192,0.0325837
120,120,0,0.254883,-0.584019,0.497173,-0.588875,51.5016,-27.1804,-258.504,51.5016,-27.1804,-258.504,0.0390851
128,128,0,0.259475,-0.580709,0.489002,-0.596932,51.4727,-27.1664,-259.132,51.4727,-27.1664,-259.132,0.0278625
136,136,0,0.265071,-0.576638,0.480813,-0.605016,51.5776,-27.1145,-259.633,51.5776,-27.1145,-259.633,0.0261978
144,144,0,0.270105,-0.573078,0.472273,-0.612849,51.5819,-27.5355,-259.995,51.5819,-27.5355,-259.995,0.0271874
152,152,0,0.274499,-0.570493,0.461703,-0.621304,51.6286,-27.5713,-260.366,51.6286,-27.5713,-260.366,0.0398546
160,160,0,0.273483,-0.571441,0.446358,-0.632002,51.4973,-27.6876,-261.145,51.4973,-27.6876,-261.145,0.0124493
168,168,0,0.273876,-0.57311,0.429853,-0.641688,51.6767,-27.8063,-261.583,51.6767,-27.8063,-261.583,0.0336715
176,176,0,0.280282,-0.573036,0.419494,-0.64583,51.56,-28.3731,-261.782,51.56,-28.3731,-261.782,0.0174676
