40,40,0,0.270043,-0.57551,0.544077,-0.547582,52.2572,-27.599,-255.701,52.2572,-27.599,-255.701,0.0323095
48,48,0,0.280127,-0.572546,0.53715,-0.55244,52.3443,-27.7977,-256.113,52.3443,-27.7977,-256.113,0.0749374
56,56,0,0.288365,-0.572681,0.527409,-0.557425,52.1841,-28.1284,-256.442,52.1841,-28.1284,-256.442,0.0345493
64,64,0,0.298638,-0.572542,0.517679,-0.561267,52.2243,-28.3925,-256.929,52.2243,-28.3925,-256.929,0.0587672
72,72,0,0.307213,-0.574668,0.506518,-0.564638,52.1305,-28.7208,-257.318,52.1305,-28.7208,-257.318,0.0421612
80,80,0,0.316504,-0.577177,0.495715,-0.566532,52.1413,-29.2036,-257.709,52.1413,-29.2036,-257.709,0.0471274
88,88,0,0.326127,-0.580059,0.484921,-0.567472,52.1151,-29.5505,-257.96,52.1151,-29.5505,-257.96,0.045472
96,96,0,0.334591,-0.5836,0.474086,-0.568069,52.1025,-29.993,-258.363,52.1025,-29.993,-258.363,0.0486879
104,104,0,0.343168,-0.58724,0.46447,-0.567145,52.2048,-30.2212,-258.659,52.2048,-30.2212,-258.659,0.0492556
112,112,0,0.350126,-0.592481,0.455554,-0.564668,52.1285,-30.7698,-258.633,52.1285,-30.7698,-258.633,0.043676
120,120,0,0.357587,-0.597512,0.449339,-0.559648,52.2844,-31.1128,-258.775,52.2844,-31.1128,-258.775,0.0403265
128,128,0,0.362765,-0.603734,0.444975,-0.553087,52.1679,-31.4934,-258.562,52.1679,-31.4934,-258.562,0.0349338
136,136,0,0.368645,-0.609834,0.444155,-0.543075,52.4088,-31.9079,-258.551,52.4088,-31.9079,-258.551,0.0419822
144,144,0,0.372043,-0.618287,0.444775,-0.530546,52.1221,-32.1478,-257.97,52.1221,-32.1478,-257.97,0.04409
152,152,0,0.375154,-0.625129,0.449551,-0.516117,52.3894,-32.4558,-257.679,52.3894,-32.4558,-257.679,0.046818
160,160,0,0.375745,-0.632503,0.456852,-0.500042,52.0904,-32.5588,-256.841,52.0904,-32.5588,-256.841,0.0473289
168,168,0,0.37441,-0.639199,0.465978,-0.483845,52.4626,-32.8369,-256.353,52.4626,-32.8369,-256.353,0.0697104
176,176,0,0.369716,-0.646438,0.476003,-0.467813,52.1022,-32.8447,-255.394,52.1022,-32.8447,-255.394,0.0618286
184,184,0,0.365895,-0.648209,0.490489,-0.453175,52.4578,-32.6981,-254.956,52.4578,-32.6981,-254.956,0.0731392
192,192,0,0.360075,-0.647635,0.506235,-0.441183,52.1784,-32.3916,-254.334,52.1784,-32.3916,-254.334,0.0722335
200,200,0,0.354484,-0.644034,0.522824,-0.431529,52.4104,-32.0761,-253.894,52.4104,-32.0761,-253.894,0.0814003
208,208,0,0.350927,-0.637979,0.540343,-0.421738,52.4193,-31.6616,-253.517,52.4193,-31.6616,-253.517,0.0775666
